fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
1.9486951603746578,0.5428835233189814,0.6463304070095651,2.493315476119323,0.36840314986403866,2.924017738212866,135.0,0.9994663819691127,2.9,0.7547842314287575,8.7,7
1.8566355334451117,0.6463304070095651,0.5748897078944831,1.2599210498948732,0.4379519139887889,2.7589241763811208,191.0,0.9983840568007997,3.49,0.8572618882313396,9.6,4
2.0,0.6214465011907717,0.6910423230011185,1.0626585691826111,0.3530348335326063,3.0365889718756627,101.0,0.9967729305583614,3.03,0.7547842314287575,12.5,6
1.9309787692112597,0.6979532046908887,0.6694329500821695,2.032792713629707,0.37084297692661894,3.419951893353394,167.0,0.9991860042573792,3.48,0.8527018983281598,9.7,5
1.8370905500142278,0.493242414866094,0.6382504298859908,1.7863159877080566,0.3530348335326063,3.8258623655447783,158.0,0.9983639916027959,3.52,0.7179054352068319,10.5,6
1.9037782619633032,0.7368062997280773,0.7179054352068319,2.072351098059261,0.3756285754221072,3.3019272488946267,148.0,0.9986648849277057,3.16,0.7937005259840998,9.3,5
1.8945364743718192,0.7989569740454013,0.6694329500821695,1.6134286460245437,0.40412400206221905,3.361975406798963,165.0,0.9981632952476844,3.2,0.7488872387218507,9.1,5
1.7758080034852015,0.6126925675228417,0.6299605249474366,2.0,0.35033980603867243,3.141380652391393,101.0,0.99809303245302,3.19,0.7488872387218507,10.4,6
1.7967017791430526,0.6126925675228417,0.6767899452107008,1.5182944859378313,0.3530348335326063,3.2710663101885897,158.0,0.9966487818825965,3.19,0.7179054352068319,12.1,7
2.0246938520054574,0.6214465011907717,0.6463304070095651,1.2805791649874942,0.31072325059538586,2.8020393306553872,162.0,0.9971250760663041,2.99,0.8793659344316359,11.9,6
1.8370905500142278,0.5539658256754464,0.6694329500821695,1.0322801154563672,0.33322218516459534,2.41014226417523,79.0,0.9976612009500662,3.5,0.814325284978472,10.3,6
1.8566355334451117,0.6463304070095651,0.7883735163105243,1.939877414580333,0.35830478710159464,3.756285754221072,206.0,0.9985311769484765,3.24,0.7547842314287575,9.2,6
1.8171205928321397,0.654213262037718,0.6463304070095651,1.6005206638831553,0.35830478710159464,3.684031498640387,147.0,0.9970781377022981,3.27,0.8242570599617114,11.6,6
1.8566355334451117,0.7047298732064892,0.654213262037718,2.3269667714505617,0.33912114430141665,2.668401648721945,124.0,0.9984609659225738,3.2,0.7547842314287575,10.6,6
1.866255578408624,0.6126925675228417,0.6299605249474366,2.586318666944674,0.35830478710159464,2.4662120743304703,110.0,0.9994263376410932,3.15,0.7488872387218507,9.2,6
1.8271601368635206,0.5428835233189814,0.6214465011907717,1.1186889420813968,0.35830478710159464,2.571281590658235,77.0,0.9977248275159094,3.66,0.8291344341849697,10.3,6
1.7863159877080566,0.5848035476425733,0.6694329500821695,1.3572088082974534,0.35830478710159464,3.361975406798963,125.0,0.9975808189490777,3.34,0.7937005259840998,9.9,6
1.966095144983117,0.5943921952763129,0.7605904921522784,1.2385623296301709,0.33019272488946266,2.154434690031884,119.0,0.9970915491143919,3.01,0.8879040017426008,12.8,6
1.8566355334451117,0.6126925675228417,0.7047298732064892,2.1757671139171206,0.34760266448864496,3.7797631496846193,140.0,0.9988987877767745,3.23,0.7774980097342586,9.2,5
1.8069688693211896,0.6036810736797686,0.7243156443441741,1.091392883061106,0.35830478710159464,2.8844991406148166,90.0,0.9974334182939966,3.2,0.7774980097342586,10.0,6
2.0246938520054574,0.5428835233189814,0.7179054352068319,1.9916317012899132,0.2924017738212866,3.361975406798963,107.0,0.9976812944265565,2.93,0.7179054352068319,11.9,6
1.866255578408624,0.7179054352068319,0.6910423230011185,1.5740609166314434,0.3,3.419951893353394,130.0,0.9968567972947446,3.28,0.7306143574062803,12.7,7
1.8945364743718192,0.5748897078944831,0.7368062997280773,2.143608202335552,0.3802952460761392,3.4482172403827303,103.0,0.9984375600528307,2.98,0.8242570599617114,10.5,6
1.9037782619633032,0.6299605249474366,0.6382504298859908,1.7324782106818055,0.2884499140614817,3.3019272488946267,135.0,0.9982636535125119,3.16,0.896280949311433,10.7,7
1.866255578408624,0.7719442629361641,0.7428958841446565,2.5611583299749885,0.4379519139887889,3.8929964158732604,222.0,0.9997666122010395,3.18,0.8339550915402606,9.0,5
1.8370905500142278,0.6171005792776718,0.6979532046908887,1.2385623296301709,0.33019272488946266,1.5874010519681996,117.0,0.9967628656015726,3.4,0.7605904921522784,12.2,5
1.7758080034852015,0.5848035476425733,0.8706587691173612,2.168702885250197,0.35033980603867243,4.272658681697917,175.0,0.9981632952476844,2.98,0.7547842314287575,10.4,7
1.966095144983117,0.6382504298859908,0.7774980097342586,1.1696070952851465,0.4081655101917348,1.709975946676697,55.0,0.998129838007757,3.1,0.7663094323935531,9.6,5
1.866255578408624,0.654213262037718,0.7047298732064892,2.4879419347290765,0.34760266448864496,3.8029524607613916,195.0,0.9992661282306394,3.23,0.7937005259840998,9.6,6
1.8171205928321397,0.6839903786706788,0.493242414866094,1.8069688693211896,0.34482172403827305,3.2396118012774835,190.0,0.998129838007757,3.16,0.896280949311433,10.0,5
1.9129311827723892,0.6619105948026229,0.6382504298859908,1.1696070952851465,0.3530348335326063,2.2894284851066637,87.0,0.9974267172290217,3.08,0.7719442629361641,10.5,6
1.8566355334451117,0.6214465011907717,0.6619105948026229,1.0,0.3361975406798963,2.6207413942088964,122.0,0.9968567972947446,3.3,0.7488872387218507,11.5,5
2.139974961130159,0.7113786608980126,0.7663094323935531,1.1696070952851465,0.34760266448864496,2.2239800905693157,124.0,0.998129838007757,2.93,0.7719442629361641,10.8,5
1.8566355334451117,0.6694329500821695,0.5428835233189814,1.9574338205844317,0.36840314986403866,3.8029524607613916,191.0,0.9986314612895091,3.17,0.7883735163105243,9.0,5
1.8566355334451117,0.8193212706006459,0.6382504298859908,2.1253171383652223,0.3,2.7144176165949068,104.0,0.9974602216535423,3.22,0.9004113346093702,13.1,6
1.8757774553669035,0.6299605249474366,0.6767899452107008,1.1447142425533319,0.327106631018859,3.174802103936399,127.0,0.9973597016264933,3.41,0.7774980097342586,11.3,6
1.7435134012651283,0.7368062997280773,0.6299605249474366,1.5740609166314434,0.3141380652391393,3.556893304490063,130.0,0.996897048316241,3.31,0.8339550915402606,11.75,7
1.8469147504478334,0.5539658256754464,0.6839903786706788,1.6134286460245437,0.3419951893353394,3.3322218516459534,117.0,0.9972658646502285,3.24,0.7547842314287575,11.3,6
1.939877414580333,0.7306143574062803,0.7179054352068319,1.0322801154563672,0.35033980603867243,3.3019272488946267,113.0,0.9969909547282054,3.39,0.7829735282337728,12.7,8
1.8945364743718192,0.5943921952763129,0.7368062997280773,1.8469147504478334,0.3174802103936399,3.419951893353394,121.0,0.9973731054674758,3.18,0.8092672334566456,12.0,7
1.8757774553669035,0.7047298732064892,0.7047298732064892,1.8171205928321397,0.3979057207896392,3.141380652391393,150.0,0.9984542786431944,3.1,0.7774980097342586,9.4,6
1.966095144983117,0.5748897078944831,0.7243156443441741,2.196689235027742,0.3914867641168864,3.6342411856642793,174.0,0.9987317254931236,3.13,0.7243156443441741,10.5,6
1.9037782619633032,0.5646216173286172,0.6910423230011185,1.0,0.37797631496846196,2.8844991406148166,164.0,0.9975272237509867,3.42,0.7989569740454013,10.5,5
1.9219973427746713,0.7306143574062803,0.6694329500821695,2.1472291690189413,0.33322218516459534,3.072316825685847,124.0,0.9980428386852106,3.07,0.7488872387218507,10.9,6
1.9916317012899132,0.5192494101851104,0.7663094323935531,1.2164403991146802,0.36840314986403866,2.571281590658235,114.0,0.9982636535125119,3.33,0.7883735163105243,10.7,7
1.9574338205844317,0.6839903786706788,0.7883735163105243,1.193483191927337,0.3141380652391393,3.530348335326063,109.0,0.9968567972947446,3.07,0.7719442629361641,12.5,6
1.8370905500142278,0.6694329500821695,0.6382504298859908,2.375207738061588,0.35830478710159464,3.848501131276805,206.0,0.9992494367958186,3.17,0.7547842314287575,9.5,6
1.9746808222123668,0.654213262037718,0.6910423230011185,1.885203631020986,0.33322218516459534,3.174802103936399,155.0,0.9983639916027959,3.39,0.8527018983281598,10.7,7
1.9219973427746713,0.5943921952763129,0.654213262037718,1.3924766500838337,0.3239611801277483,2.8438669798515654,111.0,0.9980127200009817,3.35,0.8617738760127535,10.2,4
1.9831924826807747,0.654213262037718,0.6767899452107008,1.2805791649874942,0.35830478710159464,3.0365889718756627,208.0,0.9981097625871275,3.23,0.8617738760127535,9.8,5
1.9746808222123668,0.6767899452107008,0.6126925675228417,1.2599210498948732,0.41015659297023477,3.072316825685847,134.0,0.9979357417700062,3.11,0.8527018983281598,9.8,5
1.9916317012899132,0.7605904921522784,0.6382504298859908,1.6448261565533622,0.32075343299958264,2.8438669798515654,100.0,0.9970479607058903,3.17,0.8041451517178116,12.7,6
1.8171205928321397,0.5848035476425733,0.7243156443441741,1.091392883061106,0.3239611801277483,3.3322218516459534,104.0,0.9962022621116191,3.11,0.8041451517178116,12.7,6
1.6631034988407658,0.763460672149231,0.0,1.1186889420813968,0.3756285754221072,2.2239800905693157,178.0,0.9980829941033346,3.79,0.8193212706006459,10.2,5
1.866255578408624,0.6619105948026229,0.6839903786706788,1.4422495703074083,0.33019272488946266,3.361975406798963,93.0,0.9968567972947446,3.16,0.8387206526527142,12.0,6
1.939877414580333,0.6382504298859908,0.6910423230011185,2.6134412410901318,0.36593057100229714,3.4621777863135197,195.0,1.0,3.06,0.7605904921522784,9.1,7
1.885203631020986,0.6214465011907717,0.6694329500821695,1.5673052072406701,0.34760266448864496,4.717693980316533,179.0,0.9972893255498166,3.04,0.8387206526527142,11.3,8
1.9574338205844317,0.6463304070095651,0.6767899452107008,2.6061000753373493,0.37084297692661894,3.2075343299958265,173.0,0.999666555493786,3.09,0.8617738760127535,10.2,5
1.8566355334451117,0.6382504298859908,0.5943921952763129,1.9219973427746713,0.3419951893353394,3.2710663101885897,162.0,0.9985311769484765,3.39,0.8339550915402606,9.9,6
1.866255578408624,0.6694329500821695,0.654213262037718,2.253902691772009,0.34482172403827305,3.072316825685847,109.0,0.9980562241836086,2.98,0.6694329500821695,10.9,6
1.8370905500142278,0.654213262037718,0.7428958841446565,1.709975946676697,0.35033980603867243,3.684031498640387,188.0,0.9977214789515995,3.23,0.8617738760127535,10.8,6
1.8171205928321397,0.6839903786706788,0.6839903786706788,1.6868653306034984,0.34482172403827305,3.419951893353394,186.0,0.9974434697226379,3.22,0.814325284978472,11.0,6
1.7967017791430526,0.6382504298859908,0.6214465011907717,2.0953791063432945,0.3530348335326063,3.8029524607613916,152.0,0.9986983063287856,3.31,0.7243156443441741,9.4,5
1.866255578408624,0.6839903786706788,0.7663094323935531,1.9746808222123668,0.2802039330655387,3.141380652391393,97.0,0.9971049601657143,3.2,0.8879040017426008,12.7,7
1.8171205928321397,0.7047298732064892,0.7719442629361641,0.9654893846056298,0.32075343299958264,2.080083823051904,65.0,0.9964339651782682,3.24,0.7047298732064892,12.1,4
1.9037782619633032,0.5848035476425733,0.6979532046908887,1.2385623296301709,0.35033980603867243,2.924017738212866,136.0,0.9978286218629171,3.31,0.8434326653017492,10.1,4
1.9916317012899132,0.6463304070095651,0.6463304070095651,1.193483191927337,0.3239611801277483,2.924017738212866,122.0,0.9969507112892851,2.97,0.7989569740454013,11.9,6
2.040827550958674,0.6299605249474366,0.6463304070095651,1.6750686836022342,0.3141380652391393,3.141380652391393,92.0,0.9973932105534647,3.01,0.6910423230011185,12.0,6
1.966095144983117,0.7113786608980126,0.7883735163105243,2.2440170265918304,0.35830478710159464,4.431047621693634,221.0,0.9994663819691127,3.01,0.7547842314287575,9.2,5
1.7324782106818055,0.6214465011907717,0.7663094323935531,1.560490750707885,0.3,2.7589241763811208,128.0,0.9973261904477292,3.55,0.7883735163105243,11.2,8
1.9486951603746578,0.6910423230011185,0.7605904921522784,1.966095144983117,0.36840314986403866,3.419951893353394,227.0,0.998928853053882,3.12,0.8041451517178116,9.0,5
1.9831924826807747,0.7306143574062803,0.6382504298859908,2.1472291690189413,0.38929964158732605,3.2075343299958265,181.0,0.9984977443580692,3.04,0.7488872387218507,10.9,6
1.8945364743718192,0.5646216173286172,0.7047298732064892,1.7544106429277198,0.37797631496846196,3.756285754221072,143.0,0.9976176623074641,3.1,0.814325284978472,11.0,7
1.9574338205844317,0.6382504298859908,0.6382504298859908,2.637618758831263,0.4379519139887889,3.2075343299958265,139.0,1.0003665323043225,3.17,0.7306143574062803,8.8,5
1.866255578408624,0.6910423230011185,0.7243156443441741,1.3572088082974534,0.36088260801386945,3.107232505953859,148.0,0.9965346720399236,3.17,0.7547842314287575,12.7,6
1.9129311827723892,0.6214465011907717,0.7047298732064892,1.0,0.3174802103936399,3.4760266448864496,104.0,0.9966152228766354,3.16,0.7179054352068319,11.7,7
2.0165296752181043,0.6126925675228417,0.6619105948026229,1.2164403991146802,0.36088260801386945,3.608826080138695,187.0,0.9977616602399356,3.13,0.7937005259840998,10.2,6
1.939877414580333,0.5065797019100886,0.6463304070095651,1.6631034988407658,0.43088693800637673,3.2396118012774835,172.0,0.9979290474495315,3.23,0.7306143574062803,11.1,7
2.0165296752181043,0.8480926088488114,0.7663094323935531,1.7544106429277198,0.31072325059538586,2.4662120743304703,118.0,0.9984643095286724,3.14,0.6979532046908887,9.6,5
1.939877414580333,0.6382504298859908,0.6767899452107008,1.1696070952851465,0.3419951893353394,3.391211443014167,173.0,0.9972591613333095,3.19,0.7989569740454013,11.4,6
1.9129311827723892,0.7113786608980126,0.6299605249474366,1.7863159877080566,0.246621207433047,2.41014226417523,73.0,0.9965313154724559,2.82,0.8387206526527142,13.2,6
1.8566355334451117,0.7179054352068319,0.7883735163105243,2.3692845021567686,0.3556893304490063,3.756285754221072,243.0,0.9993996396395675,3.14,0.7829735282337728,8.5,6
1.8757774553669035,0.6214465011907717,0.6214465011907717,2.0487996145182663,0.3239611801277483,2.924017738212866,135.0,0.9986047207679765,3.33,0.8387206526527142,10.3,6
1.8757774553669035,0.8242570599617114,0.6036810736797686,2.072351098059261,0.3239611801277483,3.0,133.0,0.9989154909319333,3.2,0.7989569740454013,9.1,5
1.9831924826807747,0.6694329500821695,0.7113786608980126,1.6631034988407658,0.2884499140614817,2.7144176165949068,198.0,0.9973999120686772,3.06,0.8706587691173612,11.9,6
1.8945364743718192,0.8291344341849697,0.6619105948026229,1.300591446851387,0.3419951893353394,2.4662120743304703,77.0,0.9979290474495315,3.32,0.9045041696510275,10.2,5
1.8370905500142278,0.654213262037718,0.6036810736797686,1.939877414580333,0.34482172403827305,2.9624960684073707,157.0,0.9985646073002691,3.44,0.8617738760127535,9.8,7
1.8566355334451117,0.7937005259840998,0.5428835233189814,2.3452900988768355,0.34760266448864496,2.9624960684073707,138.0,0.9991325811353998,3.28,0.6910423230011185,9.0,5
1.8566355334451117,0.6214465011907717,0.6299605249474366,2.7234356815688767,0.4362070671454838,3.2710663101885897,157.0,0.9999199935991465,3.17,0.7937005259840998,9.1,5
2.0953791063432945,0.5646216173286172,0.7883735163105243,1.1447142425533319,0.34482172403827305,3.391211443014167,130.0,0.9981632952476844,3.04,0.7883735163105243,9.8,7
1.9309787692112597,0.5192494101851104,0.7047298732064892,1.0626585691826111,0.33019272488946266,2.4662120743304703,73.0,0.9979290474495315,3.46,0.7306143574062803,9.9,5
2.0487996145182663,0.5428835233189814,0.7243156443441741,1.5036945962049748,0.3419951893353394,3.4482172403827303,143.0,0.9977281760577426,2.95,0.7306143574062803,10.2,6
1.709975946676697,0.6171005792776718,0.6463304070095651,2.273417971888172,0.31072325059538586,3.2396118012774835,118.0,0.9984643095286724,3.07,0.7937005259840998,9.4,6
1.9037782619633032,0.6694329500821695,0.6910423230011185,1.6005206638831553,0.327106631018859,2.9624960684073707,155.0,0.9974937238274046,3.25,0.9244335465376482,12.3,8
1.939877414580333,0.6910423230011185,0.7368062997280773,1.899168611329092,0.3361975406798963,3.174802103936399,138.0,0.9973261904477292,3.03,0.6694329500821695,11.9,7
1.9574338205844317,0.6036810736797686,0.6910423230011185,1.885203631020986,0.33019272488946266,3.556893304490063,138.0,0.9979625181538145,3.2,0.8793659344316359,11.4,6
1.8370905500142278,0.5428835233189814,0.7774980097342586,1.1186889420813968,0.30723168256858474,2.8438669798515654,81.0,0.9966554934125964,3.26,0.7488872387218507,12.2,6
1.9219973427746713,0.5539658256754464,0.7368062997280773,2.4412991379673996,0.36088260801386945,3.608826080138695,156.0,0.9998166330452817,3.34,0.9205164082515889,9.1,6
1.8945364743718192,0.6382504298859908,0.7719442629361641,2.0246938520054574,0.33322218516459534,3.6593057100229713,173.0,0.9986682271684777,3.17,0.7774980097342586,9.3,5
2.11045429449015,0.6382504298859908,0.8092672334566456,1.0626585691826111,0.36088260801386945,2.924017738212866,109.0,0.9973597016264933,3.23,0.654213262037718,12.5,6
1.7967017791430526,0.7113786608980126,0.7243156443441741,0.9654893846056298,0.33322218516459534,1.4422495703074083,75.0,0.9967897050346621,3.28,0.6979532046908887,11.4,4
1.8370905500142278,0.5646216173286172,0.7883735163105243,1.6509636244473134,0.36088260801386945,2.571281590658235,90.0,0.997292677016794,3.27,0.7179054352068319,11.6,6
1.8566355334451117,0.5192494101851104,0.654213262037718,1.9916317012899132,0.3848501131276805,2.7589241763811208,82.0,0.9980796479419004,3.26,0.7113786608980126,10.0,6
1.7967017791430526,0.6382504298859908,0.6619105948026229,1.0,0.34760266448864496,3.2710663101885897,101.0,0.9968031242092177,3.36,0.7829735282337728,11.4,7
1.8757774553669035,0.7719442629361641,0.7883735163105243,1.9486951603746578,0.3732511156817248,2.668401648721945,184.0,0.9985311769484765,3.11,0.7243156443441741,9.0,5
1.8566355334451117,0.6767899452107008,0.7937005259840998,1.7967017791430526,0.3361975406798963,3.4760266448864496,111.0,0.9972893255498166,3.18,0.8092672334566456,11.9,7
1.8370905500142278,0.5428835233189814,0.6910423230011185,1.0322801154563672,0.3848501131276805,2.7589241763811208,82.0,0.9969909547282054,3.32,0.7719442629361641,10.9,7
1.9219973427746713,0.5646216173286172,0.7306143574062803,2.438499480536657,0.37084297692661894,3.6342411856642793,156.0,0.999823302113029,3.35,0.9205164082515889,9.1,5
1.939877414580333,0.5646216173286172,0.6619105948026229,1.0,0.33019272488946266,2.9624960684073707,101.0,0.9966554934125964,3.09,0.7179054352068319,11.7,6
1.9746808222123668,0.6382504298859908,0.6839903786706788,1.0626585691826111,0.3419951893353394,2.9624960684073707,117.0,0.9976612009500662,3.21,0.8242570599617114,10.8,5
1.8757774553669035,0.7243156443441741,0.6619105948026229,1.4260431471424087,0.327106631018859,2.4662120743304703,101.0,0.996373531288917,3.04,0.7179054352068319,12.5,6
1.9309787692112597,0.5748897078944831,0.6463304070095651,2.2373778841627936,0.39364971831021733,3.5830478710159466,149.0,0.9992394216672594,2.99,0.8387206526527142,9.3,6
1.8069688693211896,0.6036810736797686,0.6694329500821695,1.091392883061106,0.3732511156817248,3.4760266448864496,86.0,0.9968869858655905,3.31,0.7774980097342586,11.55,6
1.9219973427746713,0.6694329500821695,0.7113786608980126,1.8945364743718192,0.3802952460761392,3.543670530750377,234.0,0.9990657941979592,3.49,0.8617738760127535,10.2,6
1.8469147504478334,0.6126925675228417,0.5943921952763129,1.721300620726316,0.327106631018859,3.072316825685847,142.0,0.9980629167981694,3.36,0.6910423230011185,10.1,7
1.885203631020986,0.6214465011907717,0.7428958841446565,2.0567101162059633,0.33019272488946266,3.072316825685847,148.0,0.9983974331514108,3.22,0.8527018983281598,9.9,6
1.866255578408624,0.5748897078944831,0.4641588833612779,1.091392883061106,0.35830478710159464,2.8438669798515654,107.0,0.9978955744998721,3.29,0.7663094323935531,10.0,5
1.885203631020986,0.5848035476425733,0.6214465011907717,1.866255578408624,0.3530348335326063,3.0365889718756627,100.0,0.99782192610504,3.12,0.6910423230011185,10.2,6
1.7758080034852015,0.7719442629361641,0.6214465011907717,1.6868653306034984,0.34760266448864496,2.8844991406148166,72.0,0.9969238805249132,3.29,0.7179054352068319,12.6,6
2.040827550958674,0.6214465011907717,0.7306143574062803,2.182785766122212,0.3530348335326063,2.7144176165949068,142.0,0.9991325811353998,3.2,0.8092672334566456,10.0,6
1.8566355334451117,0.7306143574062803,0.5943921952763129,1.0626585691826111,0.34482172403827305,3.2710663101885897,136.0,0.9974099641726464,3.15,0.7719442629361641,10.2,5
1.9916317012899132,0.6299605249474366,0.6979532046908887,2.250617114677132,0.3419951893353394,3.756285754221072,202.0,0.9990257177490335,3.11,0.8291344341849697,9.6,6
1.8945364743718192,0.6839903786706788,0.6126925675228417,1.4888055529538275,0.29624960684073703,3.141380652391393,99.0,0.9965212456343814,3.1,0.7368062997280773,12.4,6
1.8469147504478334,0.6214465011907717,0.6619105948026229,2.3928025107131377,0.327106631018859,3.756285754221072,134.0,0.9985545784297636,3.17,0.7243156443441741,10.6,6
1.8757774553669035,0.5428835233189814,0.7047298732064892,1.2164403991146802,0.34760266448864496,2.9624960684073707,105.0,0.9965279588823766,3.19,0.9085602964160698,12.4,7
1.8271601368635206,0.654213262037718,0.6839903786706788,1.3572088082974534,0.34760266448864496,2.8438669798515654,218.5,0.9978286218629171,3.27,0.8434326653017492,9.8,5
1.8171205928321397,0.7243156443441741,0.6382504298859908,1.5182944859378313,0.327106631018859,3.361975406798963,111.0,0.9962257731325743,3.18,0.7774980097342586,13.6,7
1.8469147504478334,0.6979532046908887,0.5748897078944831,1.7967017791430526,0.34482172403827305,2.8020393306553872,145.0,0.9980963785247107,3.15,0.8572618882313396,9.9,5
1.7758080034852015,0.5646216173286172,0.6694329500821695,2.168702885250197,0.3036588971875663,3.0365889718756627,131.0,0.9984643095286724,3.49,0.7488872387218507,10.8,7
1.866255578408624,0.7113786608980126,0.5428835233189814,1.091392883061106,0.37797631496846196,2.2239800905693157,107.0,0.9979892931008228,3.19,0.7306143574062803,8.5,5
1.8370905500142278,0.5943921952763129,0.6619105948026229,1.1696070952851465,0.33912114430141665,2.8844991406148166,92.0,0.9970379013011446,3.27,0.7937005259840998,11.2,6
2.0165296752181043,0.6979532046908887,0.6619105948026229,1.7324782106818055,0.4235823584254893,2.668401648721945,92.0,0.9971183708562892,2.95,0.7306143574062803,12.5,6
1.966095144983117,0.5539658256754464,0.6463304070095651,1.6631034988407658,0.36840314986403866,2.8438669798515654,98.0,0.9980696093229753,3.08,0.7774980097342586,9.5,6
1.7651741676630315,0.8527018983281598,0.6910423230011185,1.193483191927337,0.33322218516459534,2.8844991406148166,118.0,0.9958427411485347,3.15,0.7306143574062803,13.55,6
1.9219973427746713,0.7605904921522784,0.7179054352068319,1.3924766500838337,0.34482172403827305,3.2710663101885897,128.0,0.9965212456343814,3.07,0.7547842314287575,13.5,7
1.8069688693211896,0.6767899452107008,0.6694329500821695,1.9746808222123668,0.36088260801386945,3.9148676411688634,206.0,0.9983305478136913,3.2,0.7306143574062803,9.6,6
1.8171205928321397,0.6214465011907717,0.6910423230011185,1.3572088082974534,0.29624960684073703,3.141380652391393,85.0,0.9967024715918352,3.13,0.7937005259840998,11.3,7
1.8757774553669035,0.6036810736797686,0.6126925675228417,2.586318666944674,0.36088260801386945,3.3322218516459534,118.0,0.9996865684375861,3.08,0.7719442629361641,8.8,6
1.8171205928321397,0.6214465011907717,0.6463304070095651,1.2385623296301709,0.3634241185664279,3.419951893353394,170.0,0.9979290474495315,3.64,0.814325284978472,10.0,7
