fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
2.0082988502465087,0.8706587691173612,0.22,1.300591446851387,0.41015659297023477,2.080083823051904,2.8438669798515654,0.9968,3.3,1.0626585691826111,2.1757671139171206,5
1.8945364743718192,0.8750340122833274,0.02,1.2164403991146802,0.36840314986403866,1.709975946676697,2.2239800905693157,0.9962,3.48,0.8041451517178116,2.1179117921274466,5
1.6631034988407658,0.8041451517178116,0.15,1.2805791649874942,0.37797631496846196,2.0,4.020725758589058,0.9934,3.9,0.8242570599617114,2.3573483576137275,4
1.9746808222123668,0.9778461652504202,0.43,1.300591446851387,0.48488075858398794,2.8020393306553872,4.84880758583988,0.997,3.25,0.9004113346093702,2.0953791063432945,5
2.0567101162059633,0.6619105948026229,0.52,1.1696070952851465,0.4834588127111639,2.2894284851066637,3.3322218516459534,0.9969,3.25,0.8339550915402606,2.1179117921274466,5
1.8566355334451117,0.7368062997280773,0.23,1.1696070952851465,0.40412400206221905,1.709975946676697,2.2894284851066637,0.9958,3.34,0.8242570599617114,2.0953791063432945,5
1.7758080034852015,0.6767899452107008,0.37,1.1186889420813968,0.4198336453808408,2.2894284851066637,4.5788569702133275,0.9954,3.32,0.8339550915402606,2.0953791063432945,5
2.0645602309127344,0.8706587691173612,0.26,1.193483191927337,0.4198336453808408,1.5874010519681996,2.8438669798515654,0.9971,3.15,0.9045041696510275,2.0953791063432945,5
1.8757774553669035,0.8041451517178116,0.04,1.300591446851387,0.41015659297023477,2.0,2.4662120743304703,0.9956,3.4,0.8572618882313396,2.11045429449015,6
1.8757774553669035,0.7937005259840998,0.04,1.2805791649874942,0.4081655101917348,1.8171205928321397,2.41014226417523,0.9955,3.39,0.8617738760127535,2.11045429449015,6
2.0487996145182663,0.7243156443441741,0.36,1.4422495703074083,0.4326748710922225,3.107232505953859,4.918684734458728,0.997,3.2,0.8242570599617114,2.11045429449015,5
1.966095144983117,0.7989569740454013,0.15,1.4094597464129783,0.4791419857062784,3.2075343299958265,4.179339196381232,0.9955,3.17,0.8572618882313396,2.168702885250197,6
1.9746808222123668,0.8527018983281598,0.04,1.560490750707885,0.4379519139887889,2.924017738212866,3.556893304490063,0.9978,3.34,0.8092672334566456,2.1179117921274466,5
2.168702885250197,0.7488872387218507,0.57,1.5036945962049748,0.4121285299808557,1.5874010519681996,2.154434690031884,0.9971,3.04,0.8572618882313396,2.1253171383652223,5
1.9831924826807747,0.8387206526527142,0.18,1.3200061217959125,0.4235823584254893,2.571281590658235,3.7797631496846193,0.9975,3.43,0.8387206526527142,2.154434690031884,5
1.939877414580333,0.7306143574062803,0.31,1.338865900164339,0.4198336453808408,2.080083823051904,3.5830478710159466,0.9962,3.41,0.814325284978472,2.11045429449015,6
2.0645602309127344,0.7368062997280773,0.4,1.300591446851387,0.42908404270262074,2.668401648721945,3.732511156817248,0.998,3.44,0.8617738760127535,2.0953791063432945,5
1.9746808222123668,0.8836555922403612,0.49,1.2164403991146802,0.486294413109428,2.7144176165949068,4.82028452835046,0.9968,3.21,0.8921121404456347,2.1029437174614207,5
1.9574338205844317,0.8041451517178116,0.16,1.2385623296301709,0.43968296721581795,2.2894284851066637,3.2710663101885897,0.9968,3.38,0.8527018983281598,2.1179117921274466,7
1.9129311827723892,0.9024623925725086,0.05,1.2599210498948732,0.4326748710922225,2.3513346877207577,3.7797631496846193,0.9966,3.39,0.8291344341849697,2.139974961130159,5
1.9309787692112597,0.8983508895715263,0.05,1.6691075346640876,0.44140049624421035,1.5874010519681996,2.2239800905693157,0.9962,3.41,0.7306143574062803,2.217220230966632,5
1.9309787692112597,0.8983508895715263,0.05,1.6691075346640876,0.44140049624421035,1.5874010519681996,2.2239800905693157,0.9962,3.41,0.7306143574062803,2.217220230966632,5
1.9574338205844317,0.8041451517178116,0.11,1.1447142425533319,0.42908404270262074,2.2239800905693157,3.391211443014167,0.9968,3.42,0.8339550915402606,2.1253171383652223,5
1.8757774553669035,0.890013045299675,0.07,1.1696070952851465,0.4235823584254893,1.8171205928321397,2.4662120743304703,0.9962,3.44,0.8339550915402606,2.2035754532216254,5
2.1029437174614207,0.6839903786706788,0.57,1.2599210498948732,0.4198336453808408,3.0,4.020725758589058,0.9969,3.28,0.9244335465376482,2.2035754532216254,5
2.0,0.890013045299675,0.05,1.2385623296301709,0.4198336453808408,2.0,2.668401648721945,0.9962,3.34,0.9830475724915585,2.1897595699439445,6
1.9746808222123668,0.8572618882313396,0.08,1.2385623296301709,0.4235823584254893,2.4662120743304703,3.0,0.9967,3.32,0.814325284978472,2.1179117921274466,6
1.9746808222123668,0.8750340122833274,0.23,1.2805791649874942,0.4447960181138631,2.571281590658235,4.5788569702133275,0.9962,3.32,0.7829735282337728,2.1179117921274466,5
1.9746808222123668,0.8836555922403612,0.22,1.2385623296301709,0.4379519139887889,2.6207413942088964,4.546835943776344,0.9961,3.31,0.7829735282337728,2.1179117921274466,5
2.0246938520054574,0.8772053214638599,0.26,1.2805791649874942,0.4379519139887889,2.2239800905693157,3.5033980603867243,0.9976,3.31,0.8092672334566456,2.0953791063432945,4
2.132671235505887,0.6839903786706788,0.54,1.3572088082974534,0.4546835943776344,3.0365889718756627,4.362070671454838,0.9984,3.28,0.9359901623141157,2.1253171383652223,5
2.0645602309127344,0.7428958841446565,0.64,1.300591446851387,0.4530654896083493,2.080083823051904,3.4760266448864496,0.9986,3.54,0.8706587691173612,2.1897595699439445,5
2.0645602309127344,0.7428958841446565,0.64,1.300591446851387,0.4530654896083493,2.080083823051904,3.4760266448864496,0.9986,3.54,0.8706587691173612,2.1897595699439445,5
1.8945364743718192,0.9224791357467583,0.0,1.338865900164339,0.4702669375441515,2.41014226417523,3.107232505953859,0.9966,3.52,0.8193212706006459,2.2035754532216254,6
1.885203631020986,0.9085602964160698,0.12,1.2599210498948732,0.44140049624421035,2.2894284851066637,4.308869380063768,0.9958,3.38,0.8041451517178116,2.161592332945083,5
2.0246938520054574,0.8549879733383485,0.2,1.1447142425533319,0.43088693800637673,3.0,4.918684734458728,0.9972,3.16,1.0384988203702208,2.087759478663449,4
1.8370905500142278,0.7663094323935531,0.2,1.1696070952851465,0.41015659297023477,1.4422495703074083,2.4662120743304703,0.9958,3.41,0.8242570599617114,2.0953791063432945,5
1.9486951603746578,0.7937005259840998,0.47,1.2599210498948732,0.44140049624421035,2.7589241763811208,4.179339196381232,0.997,3.36,0.8291344341849697,2.087759478663449,5
1.8469147504478334,0.6694329500821695,0.48,1.2164403991146802,0.41015659297023477,2.6207413942088964,3.936497183102173,0.9959,3.44,0.9205164082515889,2.1757671139171206,6
1.9037782619633032,0.8193212706006459,0.15,1.300591446851387,0.4235823584254893,2.668401648721945,3.419951893353394,0.9961,3.41,0.8387206526527142,2.161592332945083,5
1.9746808222123668,0.7883735163105243,0.26,1.2385623296301709,0.39578916096804057,2.080083823051904,3.141380652391393,0.9966,3.39,0.8617738760127535,2.1253171383652223,5
2.1029437174614207,0.7306143574062803,0.44,1.2805791649874942,0.47474593985234004,3.2396118012774835,5.0,0.9978,3.14,1.0685297301488765,2.1179117921274466,5
1.9129311827723892,0.8527018983281598,0.08,1.2164403991146802,0.4235823584254893,2.0,2.8844991406148166,0.9978,3.48,0.8092672334566456,2.080083823051904,5
1.9916317012899132,0.8041451517178116,0.26,1.2385623296301709,0.42908404270262074,3.4760266448864496,5.192494101851104,0.9964,3.23,0.814325284978472,2.1179117921274466,5
1.9746808222123668,0.7883735163105243,0.26,1.2385623296301709,0.39578916096804057,2.080083823051904,3.141380652391393,0.9966,3.39,0.8617738760127535,2.1253171383652223,5
1.709975946676697,1.006622709560113,0.04,1.1186889420813968,0.3556893304490063,3.4482172403827303,4.396829672158179,0.9938,3.75,0.7829735282337728,2.1897595699439445,4
1.6750686836022342,0.8434326653017492,0.17,1.3200061217959125,0.38708766406277967,2.571281590658235,4.732623491163369,0.9932,3.85,0.8434326653017492,2.3452900988768355,6
1.8945364743718192,0.9185452750071139,0.0,1.4422495703074083,0.46723287283552595,2.0,2.8438669798515654,0.9965,3.45,0.8242570599617114,2.2035754532216254,5
1.9129311827723892,0.7937005259840998,0.25,1.2599210498948732,0.4121285299808557,1.4422495703074083,2.8020393306553872,0.9963,3.25,0.8572618882313396,2.0953791063432945,5
1.966095144983117,0.9654893846056298,0.06,1.3572088082974534,0.42908404270262074,1.709975946676697,2.154434690031884,0.9967,3.39,0.8242570599617114,2.139974961130159,5
2.0082988502465087,0.8168309170303785,0.18,1.2385623296301709,0.43088693800637673,2.3513346877207577,3.2710663101885897,0.9972,3.3,0.8387206526527142,2.080083823051904,6
2.0246938520054574,0.8480926088488114,0.3,1.2805791649874942,0.4379519139887889,2.2239800905693157,3.684031498640387,0.9972,3.4,0.8480926088488114,2.168702885250197,6
1.9831924826807747,0.7937005259840998,0.3,1.2385623296301709,0.4217163326508746,2.0,2.8020393306553872,0.9959,3.31,0.8242570599617114,2.182785766122212,6
2.0082988502465087,0.8168309170303785,0.18,1.2385623296301709,0.43088693800637673,2.3513346877207577,3.2710663101885897,0.9972,3.3,0.8387206526527142,2.080083823051904,6
2.0082988502465087,0.8315517494203829,0.22,1.2805791649874942,0.42543208651150055,2.2894284851066637,4.020725758589058,0.9967,3.29,0.7989569740454013,2.0953791063432945,5
1.9309787692112597,0.7883735163105243,0.24,1.300591446851387,0.4121285299808557,1.709975946676697,3.3019272488946267,0.996,3.33,0.7829735282337728,2.11045429449015,5
2.0082988502465087,0.8315517494203829,0.22,1.2805791649874942,0.42543208651150055,2.2894284851066637,4.020725758589058,0.9967,3.29,0.7989569740454013,2.0953791063432945,5
1.8370905500142278,0.8572618882313396,0.31,1.193483191927337,0.4447960181138631,2.4662120743304703,4.0,0.9969,3.46,0.9244335465376482,2.1029437174614207,5
2.0,0.6910423230011185,0.53,1.3572088082974534,0.44979414452754146,2.6207413942088964,4.308869380063768,0.9976,3.37,0.9283177667225558,2.1253171383652223,6
2.0082988502465087,0.9224791357467583,0.52,1.2599210498948732,0.49596756638423006,3.3322218516459534,5.348481241239363,0.9969,3.21,0.8836555922403612,2.1029437174614207,5
1.9831924826807747,0.8242570599617114,0.19,1.2164403991146802,0.4702669375441515,2.2894284851066637,3.608826080138695,0.9964,3.19,0.9761000076685077,2.1179117921274466,5
2.032792713629707,0.8527018983281598,0.09,1.300591446851387,0.4379519139887889,2.2239800905693157,4.762203155904598,0.9964,3.15,0.8706587691173612,2.139974961130159,5
2.032792713629707,0.8434326653017492,0.1,1.300591446851387,0.43968296721581795,2.41014226417523,4.805895533705333,0.9964,3.15,0.8706587691173612,2.139974961130159,5
2.161592332945083,0.6767899452107008,0.44,1.3200061217959125,0.43088693800637673,2.8020393306553872,3.5830478710159466,0.9988,3.32,0.8750340122833274,2.132671235505887,6
1.9831924826807747,0.8242570599617114,0.19,1.2164403991146802,0.4702669375441515,2.2894284851066637,3.608826080138695,0.9964,3.19,0.9761000076685077,2.1179117921274466,5
2.11045429449015,0.7368062997280773,0.31,1.300591446851387,0.4481404746557165,2.3513346877207577,3.9578916096804053,0.9966,3.07,0.8572618882313396,2.1897595699439445,6
2.0246938520054574,0.814325284978472,0.28,1.2385623296301709,0.42543208651150055,2.2239800905693157,3.419951893353394,0.9978,3.39,0.8480926088488114,2.154434690031884,6
1.9831924826807747,0.8242570599617114,0.12,1.2599210498948732,0.4344481485768612,1.9129311827723892,3.0365889718756627,0.997,3.37,0.7937005259840998,2.11045429449015,6
2.0645602309127344,0.8193212706006459,0.04,1.300591446851387,0.4918684734458728,2.41014226417523,3.8258623655447783,0.9962,3.21,0.8434326653017492,2.217220230966632,6
1.9129311827723892,0.8836555922403612,0.08,1.2164403991146802,0.459470089220704,2.8020393306553872,4.464745095584537,0.9959,3.34,0.814325284978472,2.0953791063432945,6
2.0645602309127344,0.8193212706006459,0.04,1.300591446851387,0.4918684734458728,2.41014226417523,3.8258623655447783,0.9962,3.21,0.8434326653017492,2.217220230966632,6
1.939877414580333,0.8857848910564963,0.0,1.3572088082974534,0.4217163326508746,1.4422495703074083,2.3513346877207577,0.998,3.49,0.8041451517178116,2.0953791063432945,5
2.0,0.8921121404456347,0.0,1.375068867074141,0.43088693800637673,2.2239800905693157,3.2396118012774835,0.9976,3.44,0.8092672334566456,2.1179117921274466,5
1.9831924826807747,0.7937005259840998,0.17,1.1696070952851465,0.4344481485768612,2.7589241763811208,4.67232872835526,0.996,3.39,0.7829735282337728,2.1179117921274466,5
2.080083823051904,0.8527018983281598,0.04,1.2385623296301709,0.5265637428171437,3.0,4.481404746557165,0.9984,3.16,0.8879040017426008,2.11045429449015,5
2.0165296752181043,1.0997244488862667,0.0,1.193483191927337,0.4326748710922225,1.4422495703074083,2.2894284851066637,0.9964,3.53,0.7883735163105243,2.217220230966632,5
2.0082988502465087,1.0997244488862667,0.0,1.2164403991146802,0.4344481485768612,1.4422495703074083,2.2894284851066637,0.9964,3.54,0.7829735282337728,2.217220230966632,5
2.0,0.8387206526527142,0.16,1.2164403991146802,0.4020725758589058,1.4422495703074083,2.5198420997897464,0.9962,3.42,0.972588826218856,2.1897595699439445,7
1.8271601368635206,0.7243156443441741,0.15,1.2164403991146802,0.41601676461038084,1.8171205928321397,2.668401648721945,0.9955,3.42,0.8291344341849697,2.11045429449015,5
2.0,0.9065367701259414,0.56,1.2599210498948732,0.49048681315240167,3.107232505953859,5.117229946912048,0.9968,3.24,0.8706587691173612,2.11045429449015,5
1.7758080034852015,0.7937005259840998,0.09,1.3200061217959125,0.36593057100229714,2.571281590658235,4.626065009182742,0.9937,3.63,0.8572618882313396,2.3513346877207577,5
1.7758080034852015,0.7937005259840998,0.09,1.3200061217959125,0.36593057100229714,2.571281590658235,4.626065009182742,0.9937,3.63,0.8572618882313396,2.3513346877207577,5
1.8757774553669035,0.7937005259840998,0.01,1.1447142425533319,0.3914867641168864,2.571281590658235,2.9624960684073707,0.9952,3.4,0.8339550915402606,2.139974961130159,6
1.9916317012899132,1.0131594038201772,0.05,1.300591446851387,0.4379519139887889,2.3513346877207577,3.072316825685847,0.9959,3.22,0.8193212706006459,2.1472291690189413,6
2.032792713629707,0.9065367701259414,0.11,1.2385623296301709,0.4481404746557165,2.5198420997897464,3.9790572078963917,0.9965,3.19,0.9359901623141157,2.1253171383652223,5
2.0246938520054574,0.8942014036741273,0.15,1.2164403991146802,0.44647450955845375,2.154434690031884,3.732511156817248,0.9968,3.23,0.9165656454330223,2.1179117921274466,5
1.9309787692112597,0.7459035925891642,0.36,1.2599210498948732,0.4326748710922225,2.3513346877207577,3.556893304490063,0.9972,3.48,0.8617738760127535,2.0953791063432945,5
1.9831924826807747,0.8242570599617114,0.19,1.2805791649874942,0.4326748710922225,2.4662120743304703,4.717693980316533,0.9962,3.33,0.814325284978472,2.1179117921274466,5
1.9831924826807747,0.8242570599617114,0.19,1.2599210498948732,0.4326748710922225,2.571281590658235,4.762203155904598,0.9962,3.32,0.814325284978472,2.1179117921274466,5
2.032792713629707,0.9065367701259414,0.11,1.2385623296301709,0.4481404746557165,2.5198420997897464,3.9790572078963917,0.9965,3.19,0.9359901623141157,2.1253171383652223,5
2.0246938520054574,0.8942014036741273,0.15,1.2164403991146802,0.44647450955845375,2.154434690031884,3.732511156817248,0.9968,3.23,0.9165656454330223,2.1179117921274466,5
1.7324782106818055,0.6979532046908887,0.0,1.2164403991146802,0.36840314986403866,3.0,3.9790572078963917,0.9916,3.68,0.9244335465376482,2.41014226417523,6
1.8469147504478334,0.7306143574062803,0.08,1.193483191927337,0.40412400206221905,1.4422495703074083,2.7144176165949068,0.9954,3.34,0.8339550915402606,2.11045429449015,5
1.7324782106818055,0.6979532046908887,0.0,1.2164403991146802,0.36840314986403866,3.0,3.9790572078963917,0.9916,3.68,0.9244335465376482,2.41014226417523,6
2.0082988502465087,0.8750340122833274,0.55,1.2164403991146802,0.48909732465087485,3.174802103936399,5.204827863394201,0.9968,3.17,0.8527018983281598,2.11045429449015,5
1.7967017791430526,0.8793659344316359,0.02,1.2164403991146802,0.4431047621693634,2.7589241763811208,4.546835943776344,0.9944,3.54,0.8041451517178116,2.154434690031884,5
1.9037782619633032,0.7883735163105243,0.1,1.3200061217959125,0.4198336453808408,2.2894284851066637,3.107232505953859,0.9959,3.42,0.8339550915402606,2.168702885250197,6
2.0165296752181043,0.7368062997280773,0.44,1.4094597464129783,0.44647450955845375,2.2239800905693157,3.5033980603867243,0.9975,3.53,0.8480926088488114,2.1897595699439445,6
1.939877414580333,0.6910423230011185,0.47,1.2805791649874942,0.42543208651150055,1.709975946676697,2.2239800905693157,0.9958,3.33,0.8092672334566456,2.1757671139171206,6
1.9574338205844317,0.8434326653017492,0.03,1.2164403991146802,0.45629026353869667,2.924017738212866,4.626065009182742,0.995,3.35,0.814325284978472,2.161592332945083,5
1.9574338205844317,0.8434326653017492,0.03,1.2164403991146802,0.45629026353869667,2.924017738212866,4.626065009182742,0.995,3.35,0.814325284978472,2.161592332945083,5
1.9219973427746713,0.8793659344316359,0.0,1.300591446851387,0.4179339196381232,2.2894284851066637,2.8020393306553872,0.9969,3.48,0.7937005259840998,2.1029437174614207,5
1.8945364743718192,0.8434326653017492,0.18,1.2385623296301709,0.42908404270262074,2.6207413942088964,4.414004962442104,0.9968,3.59,0.8291344341849697,2.1029437174614207,6
1.966095144983117,0.9830475724915585,0.03,1.2599210498948732,0.4481404746557165,1.9129311827723892,2.7144176165949068,0.9959,3.2,0.8242570599617114,2.1253171383652223,5
1.966095144983117,0.8793659344316359,0.02,1.091392883061106,0.41601676461038084,2.080083823051904,2.7144176165949068,0.9965,3.17,1.0259855680060181,2.0953791063432945,4
1.9831924826807747,0.8092672334566456,0.04,1.193483191927337,0.4235823584254893,2.571281590658235,3.141380652391393,0.9964,3.33,0.8242570599617114,2.154434690031884,6
1.9831924826807747,0.8572618882313396,0.48,1.193483191927337,0.4641588833612779,2.41014226417523,4.5788569702133275,0.9961,3.19,0.8527018983281598,2.1179117921274466,5
1.8945364743718192,0.8617738760127535,0.1,1.2805791649874942,0.43968296721581795,2.6207413942088964,4.657009507803836,0.9956,3.34,0.8041451517178116,2.168702885250197,5
1.939877414580333,0.8193212706006459,0.03,1.1696070952851465,0.41601676461038084,2.571281590658235,3.4760266448864496,0.9956,3.37,0.7829735282337728,2.080083823051904,4
1.8945364743718192,0.8572618882313396,0.07,1.2805791649874942,0.44647450955845375,2.2239800905693157,3.530348335326063,0.9953,3.47,0.8193212706006459,2.182785766122212,6
1.9916317012899132,0.9600954766151879,0.03,1.2164403991146802,0.38708766406277967,1.5874010519681996,2.0,0.9972,3.36,0.6910423230011185,2.087759478663449,4
2.0,0.7488872387218507,0.17,1.2599210498948732,0.4179339196381232,1.8171205928321397,2.6207413942088964,0.9972,3.29,0.8480926088488114,2.0953791063432945,6
2.0,0.7488872387218507,0.17,1.2599210498948732,0.4179339196381232,1.8171205928321397,2.6207413942088964,0.9972,3.29,0.8480926088488114,2.0953791063432945,6
1.9486951603746578,0.8527018983281598,0.05,1.2385623296301709,0.4081655101917348,2.8844991406148166,3.4760266448864496,0.9961,3.42,0.8291344341849697,2.2571787177370006,6
1.939877414580333,0.7243156443441741,0.21,1.2599210498948732,0.43088693800637673,1.9129311827723892,3.2710663101885897,0.9961,3.33,0.7774980097342586,2.1179117921274466,5
1.9037782619633032,0.7937005259840998,0.04,1.1447142425533319,0.43968296721581795,2.668401648721945,3.6593057100229713,0.9958,3.35,0.9205164082515889,2.1179117921274466,5
1.939877414580333,0.7243156443441741,0.21,1.2599210498948732,0.43088693800637673,1.9129311827723892,3.2710663101885897,0.9961,3.33,0.7774980097342586,2.1179117921274466,5
1.9574338205844317,0.8041451517178116,0.42,1.3200061217959125,0.4431047621693634,2.0,3.361975406798963,0.9972,3.58,0.8480926088488114,2.1897595699439445,6
1.9129311827723892,0.9302477468450229,0.0,1.3572088082974534,0.4081655101917348,1.9129311827723892,2.7144176165949068,0.9969,3.48,0.8242570599617114,2.1253171383652223,5
2.0645602309127344,0.8480926088488114,0.14,1.338865900164339,0.406154810044568,2.154434690031884,3.4760266448864496,0.9969,3.19,0.8387206526527142,2.1179117921274466,5
2.0645602309127344,0.8480926088488114,0.14,1.338865900164339,0.406154810044568,2.154434690031884,3.4760266448864496,0.9969,3.19,0.8387206526527142,2.1179117921274466,5
1.9309787692112597,0.9004113346093702,0.02,1.3572088082974534,0.4235823584254893,2.5198420997897464,3.4760266448864496,0.9972,3.44,0.8041451517178116,2.1029437174614207,5
1.8945364743718192,0.8480926088488114,0.2,1.2164403991146802,0.42543208651150055,2.2239800905693157,4.020725758589058,0.9971,3.54,0.8339550915402606,2.1029437174614207,5
1.885203631020986,0.8527018983281598,0.21,1.2385623296301709,0.42908404270262074,2.0,3.9578916096804053,0.997,3.52,0.8339550915402606,2.1029437174614207,6
2.072351098059261,0.6767899452107008,0.57,1.2599210498948732,0.4805895533705333,2.9624960684073707,4.396829672158179,0.9971,3.26,0.8092672334566456,2.132671235505887,5
1.9486951603746578,0.7306143574062803,0.48,1.2599210498948732,0.4344481485768612,2.41014226417523,4.0615481004456795,0.9972,3.34,0.8193212706006459,2.0953791063432945,5
1.9746808222123668,0.890013045299675,0.1,1.375068867074141,0.4379519139887889,2.080083823051904,2.9624960684073707,0.9976,3.39,0.7883735163105243,2.132671235505887,5
1.9916317012899132,0.7937005259840998,0.33,1.2599210498948732,0.4379519139887889,2.4662120743304703,5.229321531755984,0.9968,3.2,0.8193212706006459,2.1179117921274466,5
1.9916317012899132,0.7883735163105243,0.32,1.2385623296301709,0.4344481485768612,2.571281590658235,5.241482788417793,0.9968,3.2,0.8193212706006459,2.1179117921274466,5
2.0165296752181043,0.7937005259840998,0.35,1.4260431471424087,0.42543208651150055,2.7589241763811208,5.026525695313479,0.9976,3.23,0.8527018983281598,2.11045429449015,5
1.8566355334451117,0.7179054352068319,0.25,1.2385623296301709,0.4198336453808408,2.7589241763811208,3.6593057100229713,0.9974,3.57,0.8527018983281598,2.139974961130159,6
1.8945364743718192,0.8572618882313396,0.12,1.560490750707885,0.4626065009182742,2.5198420997897464,5.0132979349645845,0.9969,3.28,0.8480926088488114,2.1179117921274466,5
1.966095144983117,0.8193212706006459,0.21,1.300591446851387,0.4140817749422853,1.9129311827723892,3.0365889718756627,0.9964,3.28,0.8193212706006459,2.132671235505887,5
1.966095144983117,0.8193212706006459,0.21,1.300591446851387,0.4140817749422853,1.9129311827723892,3.0365889718756627,0.9964,3.28,0.8193212706006459,2.132671235505887,5
