fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
1.8271601368635206,0.6979532046908887,0.5943921952763129,1.709975946676697,0.34760266448864496,2.571281590658235,133.0,0.9979056166205568,3.02,0.8092672334566455,9.4,5
1.9219973427746713,0.6382504298859908,0.6979532046908887,2.43288079822936,0.406154810044568,3.2710663101885897,189.0,0.9995331153860145,3.07,0.8092672334566455,9.1,7
1.9746808222123668,0.5848035476425733,0.7605904921522784,2.404390112797354,0.3684031498640387,3.530348335326063,130.0,0.9995164328671868,3.11,0.7829735282337726,10.0,6
1.9129311827723892,0.6542132620377179,0.6910423230011185,2.444092388845405,0.35033980603867243,3.608826080138695,168.0,0.9997999599866613,3.34,0.8750340122833274,8.8,6
1.856635533445112,0.7488872387218508,0.574889707894483,2.1029437174614207,0.35033980603867243,3.0365889718756627,145.0,0.9981064166051743,3.23,0.8092672334566455,10.98,5
1.9486951603746578,0.6839903786706788,0.6036810736797686,1.1934831919273368,0.37084297692661894,3.684031498640387,179.0,0.9984977443580692,3.28,0.8836555922403612,8.9,5
2.0953791063432945,0.6126925675228416,0.6694329500821695,1.0322801154563672,0.3141380652391393,3.419951893353394,99.0,0.9976277100238283,2.94,0.6694329500821695,10.4,6
1.7967017791430526,0.6979532046908887,0.5943921952763129,1.8757774553669033,0.3419951893353394,3.684031498640387,167.0,0.9980294528277571,3.29,0.8527018983281598,10.0,5
2.0953791063432945,0.6463304070095652,0.6979532046908887,2.1897595699439445,0.35033980603867243,3.659305710022972,228.0,0.9991325811353998,3.04,0.7428958841446566,10.4,6
1.885203631020986,0.7428958841446566,0.6979532046908887,2.0953791063432945,0.3659305710022972,3.0723168256858475,150.0,0.9989321935285143,3.22,0.7989569740454012,9.1,5
1.939877414580333,0.6214465011907717,0.6979532046908887,2.4879419347290765,0.3684031498640387,3.3619754067989636,174.0,0.9994330119186065,3.03,0.7488872387218508,9.0,6
1.7967017791430526,0.6839903786706788,0.6767899452107007,1.3924766500838337,0.3659305710022972,2.924017738212866,153.0,0.9968802774523008,3.44,0.9004113346093701,12.2,7
1.8469147504478334,0.6694329500821695,0.574889707894483,1.9746808222123668,0.3659305710022972,3.608826080138695,184.0,0.9983773684910795,3.22,0.7829735282337726,9.5,5
1.8171205928321394,0.5943921952763129,0.7243156443441741,0.928317766722556,0.27144176165949063,2.8020393306553872,98.0,0.9964574652667386,3.26,0.6839903786706788,11.8,6
1.8945364743718192,0.6694329500821695,0.6463304070095652,2.263702391925902,0.3036588971875663,2.8020393306553872,97.0,0.9977080844695848,2.96,0.7243156443441741,11.7,6
2.040827550958674,0.6126925675228416,0.7368062997280774,2.1472291690189413,0.33019272488946266,2.8844991406148166,88.0,0.998363991602796,3.02,0.7488872387218508,10.5,6
1.9219973427746713,0.6382504298859908,0.6839903786706788,2.435693379691408,0.4198336453808408,3.0723168256858475,107.0,0.9993328883944024,2.96,0.7488872387218508,9.2,6
1.9219973427746713,0.5539658256754465,0.6767899452107007,1.1696070952851465,0.33322218516459534,2.4662120743304703,103.0,0.9969909547282054,3.14,0.7937005259840997,12.0,6
1.8757774553669033,0.6463304070095652,0.6299605249474365,1.062658569182611,0.32075343299958264,3.3019272488946267,111.0,0.9963802465275442,3.16,0.7179054352068319,12.4,6
1.9746808222123668,0.493242414866094,0.6839903786706788,1.1186889420813966,0.3914867641168863,3.608826080138695,150.0,0.9983974331514107,3.37,0.7488872387218508,9.2,6
1.8370905500142278,0.5943921952763129,0.6979532046908887,1.8757774553669033,0.31072325059538586,3.3019272488946267,91.0,0.997125076066304,3.32,0.7663094323935531,12.5,7
1.966095144983117,0.5646216173286172,0.7883735163105243,2.6231657632085805,0.3583047871015947,3.3019272488946267,158.0,0.9998666488849373,3.06,0.7428958841446566,9.2,5
1.9129311827723892,0.6299605249474365,0.6910423230011185,1.2805791649874942,0.27589241763811206,2.571281590658235,76.0,0.9967259590208577,3.26,0.7663094323935531,12.3,6
1.8271601368635206,0.6979532046908887,0.6214465011907717,2.637618758831263,0.3684031498640387,3.2075343299958265,184.0,0.999809963888564,3.12,0.8480926088488114,9.3,5
1.7651741676630315,0.5943921952763129,0.6299605249474365,1.062658569182611,0.3419951893353394,2.6207413942088964,75.0,0.9966756274602657,3.31,0.8242570599617114,11.3,6
1.8271601368635206,0.7179054352068319,0.5848035476425733,1.966095144983117,0.3141380652391393,3.659305710022972,170.0,0.9985244906094961,3.22,0.7829735282337726,9.5,5
1.9129311827723892,0.5539658256754465,0.7488872387218508,1.0,0.4217163326508746,2.668401648721945,71.0,0.9970010150803189,3.32,0.8527018983281598,11.4,6
1.9219973427746713,0.7113786608980126,0.7179054352068319,1.6868653306034984,0.2668401648721945,3.391211443014167,114.0,0.9967762854987885,3.08,0.7883735163105243,12.7,7
1.856635533445112,0.5539658256754465,0.6463304070095652,2.1472291690189413,0.3608826080138695,2.9624960684073702,101.0,0.9986515157409019,3.34,0.7937005259840997,9.9,6
1.9486951603746578,0.5428835233189813,0.6694329500821695,2.3928025107131377,0.3825862365544778,3.2075343299958265,168.0,0.9994163260576767,2.9,0.7605904921522784,8.7,7
1.866255578408624,0.5848035476425733,0.6910423230011185,1.1447142425533319,0.33912114430141665,3.3019272488946267,110.0,0.9966823386287225,3.22,0.8662391053409029,12.0,6
2.032792713629707,0.6036810736797686,0.6694329500821695,1.091392883061106,0.3361975406798963,3.556893304490063,122.0,0.9972524579262733,3.13,0.814325284978472,10.8,7
1.856635533445112,0.6619105948026229,0.5646216173286172,2.4662120743304703,0.3419951893353394,2.7589241763811208,116.0,0.9991192244622105,3.14,0.7937005259840997,9.2,5
1.966095144983117,0.6694329500821695,0.6463304070095652,2.1966892350277414,0.33912114430141665,3.141380652391393,119.0,0.9993829526642318,3.27,0.6694329500821695,9.3,6
1.856635533445112,0.6299605249474365,0.7428958841446566,2.0487996145182663,0.34760266448864496,3.848501131276805,173.0,0.9988319695694259,3.0,0.7605904921522784,9.1,5
1.939877414580333,0.6299605249474365,0.7113786608980126,2.357348357613727,0.3684031498640387,3.2710663101885897,200.0,0.9995331153860145,3.04,0.7719442629361641,8.9,7
1.9746808222123668,0.6979532046908887,0.8339550915402607,2.2306991044756197,0.33912114430141665,3.4482172403827303,151.0,0.9992661282306394,3.06,0.7883735163105243,8.6,5
1.8370905500142278,0.574889707894483,0.6619105948026229,1.6261333316791686,0.3556893304490063,3.2075343299958265,126.0,0.998858697925116,3.18,0.7488872387218508,9.3,6
1.8171205928321394,0.6299605249474365,0.7368062997280774,1.7863159877080566,0.37325111568172487,3.8258623655447783,152.0,0.9979892931008228,3.16,0.9582839714125568,10.5,6
2.0487996145182663,0.6126925675228416,0.7719442629361641,1.0,0.37797631496846196,2.080083823051904,72.0,0.9980294528277571,2.95,0.7883735163105243,9.1,6
1.9574338205844317,0.6214465011907717,0.6767899452107007,2.357348357613727,0.3684031498640387,2.9624960684073702,180.0,0.999613183725796,3.05,0.8092672334566455,9.1,6
2.0246938520054574,0.5848035476425733,0.7883735163105243,1.1934831919273368,0.3419951893353394,3.2396118012774835,169.0,0.9979290474495315,3.05,0.7179054352068319,10.1,5
1.856635533445112,0.6036810736797686,0.6979532046908887,1.21644039911468,0.3848501131276806,3.0723168256858475,104.0,0.9986314612895091,3.81,0.8291344341849697,10.3,6
1.721300620726316,0.5943921952763129,0.6542132620377179,1.1186889420813966,0.3608826080138695,3.634241185664279,148.0,0.9972189395392297,3.5,0.7883735163105243,10.4,5
1.9309787692112597,0.6214465011907717,0.574889707894483,1.9746808222123668,0.3556893304490063,3.7562857542210724,176.0,0.9985980354138217,3.17,0.7243156443441741,9.5,5
1.856635533445112,0.5065797019100886,0.6542132620377179,0.9654893846056298,0.3556893304490063,3.1748021039363987,87.0,0.9972424026467428,3.47,0.8041451517178115,11.2,6
1.7863159877080566,0.6299605249474365,0.6463304070095652,2.2571787177370006,0.3419951893353394,2.8844991406148166,120.0,0.9980327993257834,3.33,0.6767899452107007,10.8,6
1.9486951603746578,0.574889707894483,0.6694329500821695,2.339214190570293,0.3756285754221072,3.64681651488434,229.0,0.9995331153860145,3.14,0.7883735163105243,9.1,7
1.9219973427746713,0.5848035476425733,0.6767899452107007,1.9486951603746578,0.3756285754221072,3.1748021039363987,211.0,0.9986214337617565,3.31,0.8387206526527142,10.4,6
1.9831924826807747,0.6382504298859908,0.7883735163105243,1.4736125994561549,0.30000000000000004,3.0365889718756627,87.0,0.997292677016794,3.03,0.6839903786706788,11.3,7
1.8945364743718192,0.5848035476425733,0.7243156443441741,1.6750686836022342,0.3419951893353394,3.0,103.0,0.9979959866130976,3.37,0.8339550915402607,10.7,6
1.8945364743718192,0.6463304070095652,0.6619105948026229,1.6631034988407658,0.3583047871015947,1.8171205928321394,88.0,0.9981900594248334,3.34,0.7829735282337726,10.6,4
1.8069688693211898,0.5848035476425733,0.7368062997280774,1.091392883061106,0.3608826080138695,2.8438669798515654,92.0,0.9974334182939966,3.2,0.7663094323935531,10.0,6
1.9574338205844317,0.7488872387218508,0.7663094323935531,2.0877594786634486,0.30723168256858474,2.7144176165949068,125.0,0.9986648849277056,3.12,0.7113786608980126,10.1,6
1.8271601368635206,0.5428835233189813,0.7179054352068319,1.0322801154563672,0.3141380652391393,3.3322218516459534,97.0,0.9973932105534646,3.4,0.8339550915402607,10.5,6
1.9037782619633032,0.6979532046908887,0.7883735163105243,1.939877414580333,0.3556893304490063,3.9364971831021736,206.0,0.998564607300269,3.09,0.7368062997280774,9.0,6
1.9309787692112597,0.6979532046908887,0.5848035476425733,1.7967017791430526,0.39578916096804057,3.732511156817248,203.0,0.9982000956212509,3.17,0.7605904921522784,9.8,6
1.8171205928321394,0.6463304070095652,0.5313292845913055,1.1447142425533319,0.3825862365544778,3.2710663101885897,128.0,0.9978620993044596,3.12,0.7663094323935531,8.8,5
1.8945364743718192,0.7663094323935531,0.6542132620377179,2.9643938883168275,0.3141380652391393,3.0,122.0,1.0009823679704934,3.06,0.7488872387218508,10.6,6
1.9746808222123668,0.6214465011907717,0.6463304070095652,1.21644039911468,0.37084297692661894,3.732511156817248,190.0,0.9975942168488208,3.23,0.7937005259840997,10.8,6
1.9916317012899132,0.6463304070095652,0.6463304070095652,1.1934831919273368,0.3239611801277483,2.924017738212866,122.0,0.9969507112892853,2.97,0.7989569740454012,11.9,6
1.9746808222123668,0.7306143574062802,0.6542132620377179,1.6984992522418105,0.32710663101885895,3.3019272488946267,109.0,0.9972591613333095,3.19,0.8339550915402607,12.2,7
1.8469147504478334,0.5943921952763129,0.6542132620377179,1.1447142425533319,0.37084297692661894,3.583047871015946,142.0,0.9975942168488208,3.23,0.7488872387218508,10.1,6
1.9831924826807747,0.6299605249474365,0.7179054352068319,1.0,0.35033980603867243,2.154434690031884,80.0,0.997084843453443,3.08,0.7243156443441741,11.4,5
1.939877414580333,0.6214465011907717,0.6619105948026229,1.062658569182611,0.33322218516459534,3.3322218516459534,97.0,0.9975272237509867,3.19,0.8879040017426006,10.1,6
1.866255578408624,0.5646216173286172,0.7428958841446566,2.42156491000382,0.33912114430141665,3.608826080138695,129.0,0.9989255125569082,3.28,0.896280949311433,10.3,7
1.939877414580333,0.7883735163105243,0.6839903786706788,1.7324782106818057,0.35033980603867243,2.6207413942088964,104.0,0.9983974331514107,3.24,0.7663094323935531,10.7,4
1.939877414580333,0.6036810736797686,0.7179054352068319,2.427236042916945,0.39790572078963915,3.634241185664279,191.0,0.9992661282306394,2.89,0.7243156443441741,9.0,6
1.8757774553669033,0.8617738760127535,0.6542132620377179,1.6386425412012917,0.31748021039363994,2.668401648721945,78.0,0.9967762854987885,3.11,0.8527018983281598,12.9,6
1.885203631020986,0.6299605249474365,0.6126925675228416,1.9309787692112597,0.3361975406798963,3.9364971831021736,220.0,0.9983974331514107,3.14,0.7047298732064892,9.5,5
1.9037782619633032,0.6382504298859908,0.6463304070095652,1.6134286460245437,0.3141380652391393,2.7144176165949068,80.0,0.9969540650332889,3.12,0.7306143574062802,11.5,6
1.885203631020986,0.6542132620377179,0.7488872387218508,1.5182944859378313,0.32710663101885895,3.5033980603867243,105.0,0.9967259590208577,3.18,0.7243156443441741,12.2,6
1.8171205928321394,0.6542132620377179,0.8041451517178115,1.8370905500142278,0.3036588971875663,3.3322218516459534,104.0,0.9971954753275591,3.28,0.7989569740454012,11.8,7
1.856635533445112,0.6839903786706788,0.6463304070095652,1.6984992522418105,0.3239611801277483,2.6207413942088964,122.0,0.9971921232071776,3.36,0.8921121404456347,12.5,6
1.966095144983117,0.6979532046908887,0.7306143574062802,1.966095144983117,0.3419951893353394,3.556893304490063,215.0,0.9988319695694259,3.11,0.8092672334566455,9.2,6
1.7863159877080566,0.7428958841446566,0.5943921952763129,1.2385623296301707,0.3634241185664279,3.107232505953859,112.0,0.9971183708562892,3.29,0.8193212706006459,11.2,6
1.939877414580333,0.6382504298859908,0.6910423230011185,2.2766381149625055,0.3848501131276806,3.634241185664279,127.0,0.9989756176658151,3.1,0.8193212706006459,10.0,6
1.8469147504478334,0.6126925675228416,0.6694329500821695,1.21644039911468,0.32075343299958264,2.519842099789746,91.0,0.9968567972947446,3.28,0.7368062997280774,11.8,6
2.0953791063432945,0.6542132620377179,0.7428958841446566,1.0,0.34760266448864496,2.4101422641752297,59.0,0.9973932105534646,2.96,0.6299605249474365,10.5,6
1.8757774553669033,0.5943921952763129,0.6694329500821695,2.1472291690189413,0.34482172403827305,4.0,174.0,0.9983305478136912,3.07,0.7937005259840997,10.1,6
1.8171205928321394,0.6910423230011185,0.5848035476425733,1.21644039911468,0.3141380652391393,3.659305710022972,159.0,0.997292677016794,3.41,0.8092672334566455,11.0,6
1.856635533445112,0.6619105948026229,0.6214465011907717,1.4736125994561549,0.33322218516459534,3.141380652391393,95.0,0.9964608223317512,2.9,0.8706587691173612,12.6,7
1.8069688693211898,0.745903592589164,0.5065797019100886,1.1186889420813966,0.3419951893353394,2.2239800905693157,64.0,0.9973932105534646,3.29,0.8041451517178115,10.5,5
1.9129311827723892,0.6694329500821695,0.6839903786706788,1.856635533445112,0.3239611801277483,3.0365889718756627,97.0,0.9974602216535423,3.23,0.7605904921522784,11.8,6
1.866255578408624,0.6910423230011185,0.6694329500821695,1.560490750707885,0.33019272488946266,3.2396118012774835,88.0,0.9967494453429897,3.25,0.8572618882313396,12.5,7
1.9309787692112597,0.8504034993146383,0.464158883361278,1.1186889420813966,0.4081655101917348,2.924017738212866,154.0,0.9983272033115396,3.2,0.7829735282337726,9.7,4
1.885203631020986,0.7047298732064892,0.7829735282337726,2.0645602309127344,0.3825862365544778,3.2710663101885897,167.0,0.9987584592143911,3.04,0.7774980097342586,9.4,5
1.885203631020986,0.5943921952763129,0.7179054352068319,1.3572088082974534,0.3239611801277483,3.2710663101885897,89.0,0.9970915491143919,3.25,0.7937005259840997,11.0,7
1.9219973427746713,0.6839903786706788,0.6839903786706788,2.2239800905693157,0.3361975406798963,2.519842099789746,66.0,0.9978955744998721,3.24,0.7368062997280774,11.5,3
1.8069688693211898,0.7719442629361641,0.5192494101851104,1.3924766500838337,0.34760266448864496,3.0,160.0,0.9976946896279117,3.46,0.7989569740454012,10.6,7
